image_1102.jpg,961.6295,196.68039,-835.61053,975.28174,177.34235,-813.5347,982.9758,176.81276,-813.51953,989.2945,176.42143,-813.61847,951.2362,177.89046,-814.14136,943.66504,177.70811,-814.3271,936.8665,177.48149,-814.35443,1001.1176,180.09036,-595.104,930.4174,181.73871,-597.78705,977.6843,212.12962,-746.4949,947.47534,213.68404,-747.8587,1070.7821,291.76425,-376.70963,863.3926,293.6293,-398.15112,1095.9604,427.09967,-257.73306,843.37573,429.39276,-291.85052,1118.2709,549.5002,-428.0374,834.8161,548.8103,-451.70267,1126.467,587.4291,-482.34735,823.0778,588.50507,-507.13126,1118.517,585.22284,-551.2633,832.63574,586.7491,-577.09595,1112.862,573.1545,-457.6806,840.954,574.80035,-481.19504,1036.9567,551.67145,9.921369,917.79675,555.5861,-10.318483,1123.7944,744.38336,-8.79089,848.7257,744.4834,17.965498,1196.8658,915.78766,264.08005,770.4682,917.33075,299.87952,1187.8126,943.91614,276.18744,781.2511,949.0752,313.3359,1266.6814,981.24176,36.315914,703.6721,974.8997,73.821434
image_1103.jpg,962.5271,200.68285,-824.4966,976.04425,181.00865,-802.854,983.65814,180.2795,-802.8394,989.94727,179.79019,-802.92413,951.7983,181.741,-804.2623,944.40704,181.69505,-804.4429,937.46326,181.33958,-804.4772,1001.57385,182.68437,-586.0287,930.7172,184.52223,-592.4027,978.6884,215.79213,-735.6638,948.1819,217.3764,-738.0987,1070.6239,293.15408,-370.4914,863.63654,296.31555,-396.5562,1093.995,428.3386,-253.10535,843.08386,430.91986,-293.3162,1115.9233,552.745,-426.9049,834.6665,551.0902,-449.97183,1126.1063,589.348,-482.20483,824.1505,591.8709,-506.13562,1117.9714,587.23816,-550.6898,834.8966,588.4623,-574.78955,1111.4038,575.40607,-456.71725,842.8032,576.1446,-478.93933,1035.4559,554.4147,8.981984,917.1063,558.4645,-9.390991,1120.27,741.9083,10.454174,846.8441,748.6071,30.501688,1198.6582,917.47205,280.1401,769.2078,919.722,319.35843,1189.3369,944.8258,291.94705,780.28467,951.867,333.54242,1270.231,983.00134,53.931908,706.339,975.24426,96.64121
image_1104.jpg,960.8789,199.56166,-829.4289,974.5745,180.01895,-808.175,982.60016,179.5635,-808.15234,989.0073,179.21132,-808.2304,950.4937,180.13211,-808.8345,943.0014,179.6744,-809.017,936.3522,179.17377,-809.0466,1001.442,182.49077,-592.49414,930.28455,183.25294,-595.6575,977.284,215.27527,-741.09406,946.82684,216.4532,-742.6013,1070.6511,293.38474,-374.28125,863.83716,296.55344,-398.42236,1093.9058,428.1119,-252.0348,844.0491,430.7354,-289.88477,1116.1226,552.37506,-422.71982,834.94965,550.1515,-445.59747,1125.9113,589.0093,-477.05203,823.748,590.87585,-501.00385,1117.5471,587.009,-545.4606,834.8681,587.7968,-569.6914,1111.1211,575.27124,-452.2063,843.14844,575.78754,-474.4677,1035.0966,553.93915,10.330131,916.687,557.8141,-10.757984,1120.2991,741.67365,9.965205,847.65063,748.2864,28.199062,1198.6819,917.45374,284.12137,769.2154,919.5335,322.50024,1189.2542,945.09784,296.40228,779.5374,950.9947,337.323,1269.6146,983.45825,57.31015,708.8645,975.3364,99.0569
image_1105.jpg,965.06024,202.9089,-843.2307,978.92566,181.82445,-820.31366,986.2658,180.96819,-820.3014,992.375,180.56702,-820.39246,953.854,182.88783,-822.38464,945.9392,182.77576,-822.57,938.535,182.35478,-822.5994,1003.6329,183.79893,-597.20746,930.4386,186.0358,-606.7316,981.2922,218.49915,-752.1913,949.9681,220.48444,-755.50116,1070.1831,295.6772,-376.5232,863.6228,299.18225,-405.09152,1093.6221,429.4177,-255.66003,843.71924,433.03812,-300.47858,1115.9987,553.6816,-431.7753,834.78326,552.651,-460.96396,1126.6034,590.4694,-487.54514,824.328,592.95435,-517.56744,1118.7252,588.63776,-557.09015,834.87286,589.71045,-587.43506,1112.1873,576.7684,-462.10486,842.48737,577.4811,-490.4569,1036.6063,555.7372,10.323697,918.0421,559.22375,-10.704104,1120.9324,745.10016,6.6204386,847.29626,746.537,26.556768,1198.4457,919.14996,283.96143,769.93915,918.9466,321.56375,1188.7416,947.27844,296.35043,780.40845,951.2919,336.03555,1272.4845,983.64636,55.266712,707.8252,974.8025,94.69325
image_1156.jpg,939.77673,153.64928,-861.7448,953.8998,132.19305,-834.9862,961.36426,131.16231,-835.01404,968.56396,130.18663,-835.0858,929.321,132.53693,-834.17175,921.9358,131.7802,-834.3292,915.35376,130.9338,-834.399,980.7677,133.97432,-600.8057,906.3477,136.33777,-595.96783,956.93335,171.67218,-768.2295,927.3176,173.57846,-767.36145,1056.4849,259.91495,-389.61572,840.1071,260.22485,-380.6731,1081.3665,396.8293,-278.3081,816.233,398.48413,-259.38593,1103.4276,519.2724,-469.97153,799.384,516.37256,-444.14587,1112.8373,553.99457,-526.07324,788.5857,553.7514,-503.62878,1106.1924,551.9705,-598.04803,796.9139,551.95355,-580.58704,1100.9349,543.91766,-500.56567,804.53345,542.54504,-477.9732,1007.1769,521.50464,2.6220667,895.9656,524.87085,-2.7013943,1021.37134,717.0648,-36.66223,905.1448,717.4972,-72.216095,1041.9279,914.35675,302.94025,902.84515,918.2792,276.06497,1029.6829,936.5416,319.07944,914.37427,934.1972,294.0005,1046.9001,981.5767,26.309034,903.6894,986.48346,2.158583
image_1157.jpg,940.82733,154.31728,-856.54,954.901,133.32994,-830.2157,962.0055,132.77701,-830.24396,968.9661,131.94727,-830.3241,929.6969,133.61975,-828.66187,922.093,132.93759,-828.8031,915.4786,131.95493,-828.8592,979.82825,136.44447,-596.7129,907.08514,136.72585,-588.66516,956.8757,172.42914,-763.1962,928.035,174.6035,-761.4014,1054.0369,259.53717,-383.98804,842.5241,258.08218,-374.9027,1080.1528,394.1982,-269.2574,816.4588,392.9899,-252.7083,1104.099,519.9071,-459.84018,797.91113,510.82843,-437.7858,1112.964,551.5532,-515.56354,787.9618,548.1707,-496.48798,1107.2397,548.9327,-588.41724,795.82214,546.55225,-573.8606,1102.5521,541.5518,-490.874,802.8975,537.2963,-471.82135,1005.5543,525.22455,4.4979954,895.55383,527.7714,-4.576872,1023.1719,721.98083,-35.179264,906.7438,724.3369,-53.62811,1040.6554,913.3802,321.36996,904.4367,917.89777,308.09076,1027.6355,939.5354,339.40982,915.1028,933.97266,327.18546,1048.8643,982.037,48.032345,902.1573,987.21106,35.58476
image_1158.jpg,937.86334,158.8784,-895.50397,952.53613,137.73663,-870.5759,959.9144,136.87817,-870.5836,966.7495,136.29828,-870.66565,927.3727,138.7091,-868.20044,920.20197,138.09435,-868.3591,913.2307,137.57907,-868.4259,978.6724,141.18425,-637.88135,906.0428,142.25606,-626.06195,955.0325,177.12701,-801.8496,925.42993,179.65106,-798.9842,1052.0007,261.566,-417.51666,841.77374,260.35965,-402.8377,1078.5105,395.21722,-297.23282,815.3773,397.1347,-271.98047,1104.0103,520.92334,-481.3483,798.4256,512.5453,-451.30984,1112.4005,553.1969,-535.33417,788.45056,549.7808,-509.1339,1106.5485,550.5797,-608.34985,797.03705,548.05005,-585.79834,1102.0237,542.8442,-512.0335,804.28357,538.5301,-484.6629,1007.4155,524.0172,2.6337976,896.3205,527.4391,-2.7490387,1023.1255,726.9963,-24.936152,906.981,726.2334,-46.182514,1040.7721,914.6591,348.20886,903.56226,915.75305,333.92346,1028.4563,938.86676,367.69305,913.5715,930.4216,355.2848,1047.4412,982.4837,75.36569,901.86066,984.851,65.07921
image_1159.jpg,938.3867,163.94362,-888.2979,952.6539,142.65952,-863.55255,959.91315,141.55579,-863.56885,966.8065,140.89824,-863.6562,927.6057,143.92496,-861.5467,920.4452,143.31226,-861.6915,913.53485,142.88202,-861.73425,978.9769,145.2152,-629.8644,906.0779,147.10674,-620.0487,955.05164,181.91335,-793.96045,925.93616,184.46957,-791.6539,1051.1334,262.7548,-407.17426,844.2883,263.07877,-394.44144,1080.5173,393.07477,-287.5394,815.0649,400.13782,-263.39874,1103.4346,515.81836,-472.14688,797.85724,513.6374,-444.95386,1112.9464,550.3643,-526.3075,788.5131,550.2861,-502.15256,1106.4025,547.7649,-598.5894,795.4931,548.36993,-578.60736,1101.5221,539.5554,-502.48325,802.19354,539.2378,-478.13785,1006.0518,524.93976,4.937258,895.979,527.2413,-5.042025,1021.6872,721.12573,-33.50193,907.53986,722.79016,-49.22247,1039.6349,911.9405,323.45294,901.3933,914.6761,316.8432,1027.3599,940.1244,341.47992,909.8699,930.4926,336.61795,1047.74,981.896,50.269596,900.6075,988.075,45.898094
image_1160.jpg,937.61774,165.22066,-871.0551,951.41943,144.54865,-845.56525,959.1394,143.61256,-845.58887,965.72375,143.1501,-845.6768,926.8101,145.05995,-842.9967,919.8106,144.34207,-843.1452,912.65674,143.81679,-843.2032,977.88446,147.52992,-612.5676,906.4151,148.37537,-599.7741,954.42633,183.44188,-777.61975,925.7488,185.65343,-774.4707,1050.9708,265.5628,-393.16898,844.56854,265.51868,-379.95056,1079.7795,396.4691,-276.71375,815.52594,400.56485,-251.78761,1103.9208,514.8964,-463.33325,799.8498,514.9925,-436.6464,1113.4608,549.5453,-518.01953,789.5975,551.4586,-495.6851,1106.4136,547.02155,-591.7307,797.0177,550.01697,-572.175,1101.6912,538.93976,-494.39792,804.2976,540.9042,-470.17984,1006.08844,527.3949,4.5081863,896.22406,529.9211,-4.5680647,1023.67914,727.53876,-23.082111,907.20166,726.3893,-44.768356,1038.5377,914.0708,334.6187,903.69006,918.96643,316.9146,1026.1157,943.66876,352.56802,913.38617,938.12134,335.83716,1048.6151,983.9197,62.667202,899.097,989.576,44.435566
image_1161.jpg,937.61774,165.22066,-871.0551,951.41943,144.54865,-845.56525,959.1394,143.61256,-845.58887,965.72375,143.1501,-845.6768,926.8101,145.05995,-842.9967,919.8106,144.34207,-843.1452,912.65674,143.81679,-843.2032,977.88446,147.52992,-612.5676,906.4151,148.37537,-599.7741,954.42633,183.44188,-777.61975,925.7488,185.65343,-774.4707,1050.9708,265.5628,-393.16898,844.56854,265.51868,-379.95056,1079.7795,396.4691,-276.71375,815.52594,400.56485,-251.78761,1103.9208,514.8964,-463.33325,799.8498,514.9925,-436.6464,1113.4608,549.5453,-518.01953,789.5975,551.4586,-495.6851,1106.4136,547.02155,-591.7307,797.0177,550.01697,-572.175,1101.6912,538.93976,-494.39792,804.2976,540.9042,-470.17984,1006.08844,527.3949,4.5081863,896.22406,529.9211,-4.5680647,1023.67914,727.53876,-23.082111,907.20166,726.3893,-44.768356,1038.5377,914.0708,334.6187,903.69006,918.96643,316.9146,1026.1157,943.66876,352.56802,913.38617,938.12134,335.83716,1048.6151,983.9197,62.667202,899.097,989.576,44.435566
image_1162.jpg,938.1232,167.83179,-870.4737,951.69293,146.88133,-844.9005,959.5251,145.96095,-844.9238,966.14935,145.4506,-845.0079,927.1699,147.8124,-842.272,920.13226,147.36229,-842.41766,913.05225,147.09917,-842.4673,978.5945,150.0024,-612.352,907.244,152.38908,-599.38007,955.23206,186.23642,-777.2318,926.7051,189.1779,-773.99097,1051.4313,267.88815,-394.82086,846.0321,268.35388,-379.19614,1080.4249,397.5146,-283.35056,815.96484,403.7816,-253.64224,1104.7683,514.51263,-476.84628,800.6992,516.20575,-440.32285,1113.6855,549.494,-533.6178,790.43835,551.0753,-499.85458,1106.5914,547.1004,-606.3645,797.1733,549.17487,-575.1814,1102.2001,538.9838,-507.83038,804.2431,539.8508,-473.42322,1006.80304,528.8243,2.912803,897.71967,530.3835,-2.9721048,1024.0782,726.0676,-36.885197,906.2756,725.3042,-50.75743,1038.1691,913.7218,320.75415,903.3926,917.41504,310.2634,1025.4414,942.07336,338.97125,912.9677,934.5615,329.4592,1049.0872,983.82996,49.078094,900.5571,987.4401,39.48806
image_1163.jpg,936.6449,168.19597,-832.9029,951.4665,148.50572,-807.1459,959.27264,147.85774,-807.1824,966.20764,147.16798,-807.2571,926.8323,148.65805,-804.4304,919.789,147.66095,-804.5586,913.10376,146.88777,-804.6118,979.1977,151.3397,-580.31165,907.5047,152.4785,-566.5901,954.2655,187.1969,-742.2936,925.1839,188.42085,-738.84503,1051.3298,270.07474,-378.1763,846.2078,271.92685,-351.42908,1079.3768,398.42252,-274.81635,815.40985,406.90158,-227.57126,1103.9106,516.43854,-462.8648,800.1583,518.1536,-412.5048,1113.3392,551.4838,-518.48553,790.31934,554.48553,-470.98425,1105.7346,549.30164,-588.4043,796.78296,551.9617,-545.3095,1101.0597,541.4222,-492.43005,803.82764,542.0519,-445.4275,1006.6016,532.58496,-0.26091135,897.8999,533.72235,0.19152164,1021.4596,724.02423,-22.279821,906.6975,723.109,-56.96898,1040.5194,913.3247,325.3044,902.05804,918.008,303.80405,1028.5167,938.2004,342.43817,911.527,933.80347,323.41867,1048.7646,983.0156,54.242653,900.58264,988.18945,38.4318
image_1164.jpg,937.50604,168.9018,-828.00964,952.1876,149.1041,-800.9488,959.7706,148.60394,-800.98285,966.701,147.94246,-801.0525,927.7436,149.15727,-797.9047,920.6942,148.23204,-798.03033,913.90173,147.53864,-798.07324,979.41113,152.3091,-571.86127,908.0386,153.50003,-556.5999,955.02954,188.0048,-737.1566,926.36206,189.24425,-733.2385,1050.8212,271.95056,-373.36,847.555,271.90402,-342.4252,1077.7944,398.8745,-277.7402,816.1385,404.33093,-220.9361,1103.1602,514.9651,-487.16425,800.43414,514.3843,-413.92587,1112.5645,551.3367,-548.0891,789.99243,552.5535,-474.69135,1105.3881,548.9167,-618.2196,797.5652,550.0669,-548.93195,1100.2467,540.5993,-517.5726,804.7168,539.08624,-447.12863,1006.543,532.5241,-1.6199914,896.79675,534.3802,1.5356551,1024.2095,723.4268,-79.56132,904.4088,726.5347,-81.53627,1040.6799,914.83234,285.37805,903.7805,914.4999,288.33096,1029.0535,935.8007,304.66214,913.5137,929.2317,308.92426,1049.7245,984.49274,9.974347,902.0538,986.05414,22.160364
image_1165.jpg,937.9359,169.89343,-774.0824,952.4452,150.1647,-746.3232,960.00916,149.76263,-746.37244,966.5982,149.37105,-746.41455,928.19824,150.29442,-743.66656,921.07495,149.52568,-743.7683,914.1808,148.98221,-743.81494,979.2797,154.22954,-519.78436,908.44666,155.04243,-506.2829,955.5116,189.22261,-684.71985,926.62036,190.60294,-681.2826,1050.0275,272.65518,-331.1504,847.65265,272.09943,-304.43262,1076.7634,398.52414,-241.31038,817.94867,400.6752,-190.95589,1102.8811,514.9927,-458.7361,801.55566,511.56827,-391.25592,1111.9915,551.5225,-520.8388,789.0151,550.9808,-454.33783,1105.4047,548.4985,-590.6658,798.09503,548.9955,-528.2265,1099.9728,538.8966,-489.6243,806.7477,537.0571,-424.89966,1006.4454,536.7513,-0.3109978,895.5958,538.9898,0.25527424,1024.804,724.4129,-59.799713,903.97656,725.918,-81.2395,1039.9253,918.038,293.20978,904.3791,916.1395,286.0946,1028.4547,940.0236,311.28375,914.35864,933.6853,306.43042,1051.5217,987.3455,20.824942,900.5048,988.8545,22.699974
image_1166.jpg,937.9359,169.89343,-774.0824,952.4452,150.1647,-746.3232,960.00916,149.76263,-746.37244,966.5982,149.37105,-746.41455,928.19824,150.29442,-743.66656,921.07495,149.52568,-743.7683,914.1808,148.98221,-743.81494,979.2797,154.22954,-519.78436,908.44666,155.04243,-506.2829,955.5116,189.22261,-684.71985,926.62036,190.60294,-681.2826,1050.0275,272.65518,-331.1504,847.65265,272.09943,-304.43262,1076.7634,398.52414,-241.31038,817.94867,400.6752,-190.95589,1102.8811,514.9927,-458.7361,801.55566,511.56827,-391.25592,1111.9915,551.5225,-520.8388,789.0151,550.9808,-454.33783,1105.4047,548.4985,-590.6658,798.09503,548.9955,-528.2265,1099.9728,538.8966,-489.6243,806.7477,537.0571,-424.89966,1006.4454,536.7513,-0.3109978,895.5958,538.9898,0.25527424,1024.804,724.4129,-59.799713,903.97656,725.918,-81.2395,1039.9253,918.038,293.20978,904.3791,916.1395,286.0946,1028.4547,940.0236,311.28375,914.35864,933.6853,306.43042,1051.5217,987.3455,20.824942,900.5048,988.8545,22.699974
image_1167.jpg,938.90894,169.46924,-780.9578,953.2942,149.667,-753.11993,960.7545,149.35886,-753.1766,967.2867,149.057,-753.2295,928.8471,149.67273,-749.9465,921.77277,148.93863,-750.04956,914.80176,148.30583,-750.0953,979.60535,154.31573,-526.611,908.7866,154.72203,-510.81848,956.15247,188.82095,-691.7766,927.70856,190.06668,-687.6686,1049.9874,272.37592,-340.25818,847.7219,271.7098,-307.59518,1076.9265,398.51538,-256.09152,818.25085,399.27774,-193.76279,1102.9836,515.8719,-474.1859,801.7955,510.08145,-394.90994,1111.7521,552.44525,-537.4761,789.1223,549.7987,-458.40628,1104.8041,549.42303,-607.199,798.4985,547.34155,-532.93915,1099.3416,539.8698,-504.97244,807.41315,535.0263,-428.9754,1006.03125,536.51373,0.03750063,894.87634,539.1504,-0.06577273,1025.8381,724.4573,-65.84666,904.26404,725.9821,-89.65333,1040.0071,917.95703,281.6269,904.53516,916.1515,273.97183,1027.3568,940.588,298.93597,915.3106,934.25934,293.6301,1054.1304,987.4796,7.804944,900.1065,989.4774,8.66409
